TIRF Data File: Project 1792; Run 13; ISO False; ID 3q92C5n
ET	V	SA	IA	RL	FX	FY	FZ	MX	MZ	NFX	NFY	P	N	RE	TSTO	TSTC	TSTI	TSTSI	RST	CFZ	CV	CSA	CSR	CP	CIA	AmbTmp	TLT1	TLT2	TLT3	TLT4	TLT5	TLT6	TLT7	TLT8
s	kph	deg	deg	cm	N	N	N	Nm	Nm	none	none	psi	rpm	cm	deg c	deg c	deg c	deg c	deg c	N	kph	deg	none	psi	deg	deg c								
1347.89	5.40	14.981	-1.478	30.38	-2.91	-9815.49	-6290.99	29.78	27.58	0.00	1.56	24.07	42.07	32.88	84.68	84.37	87.57	72.70	28.79	-6249.75	4.46	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1347.90	5.36	14.979	-1.489	30.38	-3.73	-9815.02	-6294.65	29.97	26.79	0.00	1.56	24.08	41.33	33.23	84.67	84.37	87.51	72.74	28.73	-6249.75	4.36	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1347.91	5.27	14.985	-1.484	30.38	-6.05	-9810.69	-6302.89	30.82	24.80	0.00	1.56	24.07	41.21	32.75	84.65	84.36	87.52	72.87	28.66	-6249.75	4.36	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1347.92	5.23	14.985	-1.483	30.38	-10.08	-9807.48	-6308.58	31.37	22.40	0.00	1.55	24.06	40.48	33.11	84.60	84.35	87.54	73.04	28.59	-6249.75	4.26	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1347.93	5.19	14.979	-1.478	30.38	-12.79	-9814.06	-6309.50	31.73	21.79	0.00	1.56	24.05	40.24	33.07	84.62	84.28	87.51	73.24	28.52	-6249.75	4.26	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1347.94	5.14	14.987	-1.478	30.37	-12.91	-9827.33	-6305.97	33.06	23.26	0.00	1.56	24.06	40.11	32.81	84.56	84.20	87.52	73.43	28.46	-6249.75	4.17	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1347.95	5.10	14.981	-1.480	30.37	-10.49	-9838.08	-6292.82	31.75	26.58	0.00	1.56	24.06	39.87	32.77	84.46	84.16	87.54	73.59	28.44	-6249.75	4.17	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1347.96	5.02	14.985	-1.483	30.38	-7.74	-9842.40	-6289.92	33.70	30.75	0.00	1.56	24.05	39.26	32.80	84.38	84.16	87.57	73.74	28.43	-6249.75	4.09	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1347.97	5.02	14.987	-1.484	30.38	-10.07	-9842.41	-6288.26	32.71	33.82	0.00	1.57	24.04	39.02	33.00	84.35	84.15	87.57	73.84	28.42	-6249.75	4.09	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1347.98	4.95	14.988	-1.481	30.38	-12.49	-9832.29	-6292.85	33.39	35.57	0.00	1.56	24.04	38.65	32.82	84.36	84.14	87.64	73.93	28.41	-6249.75	3.99	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1347.99	4.91	14.984	-1.483	30.37	-12.70	-9825.99	-6301.05	33.62	37.35	0.00	1.56	24.04	38.53	32.67	84.33	84.16	87.69	74.05	28.41	-6249.75	3.99	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.00	4.88	14.978	-1.483	30.37	-12.00	-9829.41	-6302.20	33.96	39.06	0.00	1.56	24.04	38.04	32.84	84.17	84.12	87.64	74.06	28.40	-6249.75	3.89	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.01	4.82	14.984	-1.491	30.38	-10.78	-9842.83	-6295.48	35.59	40.72	0.00	1.56	24.04	37.43	33.00	84.09	84.08	87.64	74.06	28.40	-6249.75	3.89	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.02	4.76	14.982	-1.489	30.38	-9.23	-9867.01	-6290.05	38.57	43.23	0.00	1.57	24.04	36.94	33.04	84.04	84.01	87.67	74.06	28.41	-6249.75	3.80	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.03	4.71	14.978	-1.484	30.38	-9.17	-9895.29	-6273.18	38.21	45.18	0.00	1.58	24.04	36.58	32.98	83.94	83.92	87.69	74.08	28.44	-6249.75	3.80	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.04	4.65	14.985	-1.484	30.38	-10.97	-9918.26	-6258.65	37.92	45.38	0.00	1.58	24.04	36.33	32.81	83.83	83.80	87.71	74.14	28.46	-6249.75	3.70	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.05	4.63	14.981	-1.483	30.38	-10.03	-9928.08	-6253.95	38.90	44.37	0.00	1.59	24.05	35.97	33.01	83.70	83.69	87.74	74.18	28.48	-6249.75	3.70	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.06	4.58	14.981	-1.491	30.38	-6.21	-9924.01	-6253.44	37.97	42.18	0.00	1.59	24.07	35.72	32.83	83.57	83.58	87.77	74.19	28.49	-6249.75	3.60	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.07	4.50	14.988	-1.493	30.38	0.52	-9906.39	-6259.09	37.45	40.77	-0.00	1.58	24.12	35.23	32.74	83.43	83.53	87.82	74.27	28.49	-6249.75	3.60	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.08	4.50	14.979	-1.484	30.38	1.25	-9881.50	-6263.92	36.14	38.63	-0.00	1.58	24.18	34.75	33.21	83.33	83.52	87.89	74.45	28.47	-6249.75	3.70	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.09	4.41	14.982	-1.487	30.38	1.23	-9855.97	-6269.11	36.26	37.66	-0.00	1.57	24.21	34.75	32.52	83.46	83.52	87.89	74.58	28.44	-6249.75	3.70	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.10	4.37	14.987	-1.478	30.38	-1.73	-9833.35	-6277.83	37.74	35.59	0.00	1.57	24.23	34.14	32.82	83.43	83.59	87.99	74.69	28.44	-6249.75	3.80	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.11	4.32	14.987	-1.487	30.38	-2.96	-9817.95	-6275.41	36.98	34.57	0.00	1.56	24.24	33.53	32.99	83.43	83.60	88.05	74.78	28.42	-6249.75	3.80	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.12	4.26	14.979	-1.484	30.38	-1.97	-9804.14	-6273.64	37.50	33.25	0.00	1.56	24.22	33.16	32.92	83.43	83.61	88.02	74.84	28.42	-6249.75	3.89	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.13	4.22	14.981	-1.490	30.38	0.66	-9799.71	-6270.70	38.14	33.51	-0.00	1.56	24.23	32.67	33.12	83.46	83.62	88.10	74.84	28.42	-6249.75	3.89	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.14	4.19	14.984	-1.480	30.37	-0.12	-9797.20	-6275.60	39.00	33.38	0.00	1.56	24.21	32.06	33.45	83.43	83.55	88.10	74.87	28.43	-6249.75	3.99	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.15	4.11	14.988	-1.478	30.37	-2.67	-9803.92	-6275.96	39.22	33.15	0.00	1.56	24.19	31.94	32.98	83.33	83.52	88.10	75.03	28.42	-6249.75	3.99	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.16	4.05	14.982	-1.487	30.38	-4.63	-9824.28	-6265.72	36.14	34.49	0.00	1.57	24.17	31.57	32.91	83.19	83.48	88.12	75.11	28.45	-6249.75	4.09	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.17	4.04	14.982	-1.490	30.38	-6.40	-9854.55	-6259.46	36.03	36.97	0.00	1.57	24.15	31.45	32.88	83.24	83.39	88.14	75.24	28.47	-6249.75	4.09	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.18	4.00	14.989	-1.490	30.38	-3.25	-9885.66	-6250.85	35.67	40.40	0.00	1.58	24.12	30.84	33.22	83.25	83.30	88.19	75.31	28.49	-6249.75	4.17	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.19	3.91	14.987	-1.484	30.38	-2.21	-9904.15	-6241.11	34.78	42.97	0.00	1.59	24.13	30.47	32.84	83.20	83.24	88.17	75.26	28.51	-6249.75	4.17	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.20	3.87	14.973	-1.484	30.38	-1.93	-9908.18	-6231.59	34.60	44.99	0.00	1.59	24.10	30.35	32.66	83.11	83.22	88.14	75.18	28.51	-6249.75	4.26	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.21	3.83	14.976	-1.484	30.38	-3.11	-9891.07	-6227.67	34.62	45.61	0.00	1.59	24.09	29.74	33.01	83.07	83.22	88.12	75.03	28.49	-6249.75	4.26	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.22	3.79	14.989	-1.486	30.37	-3.76	-9862.99	-6231.57	37.08	44.88	0.00	1.58	24.08	29.50	32.95	83.14	83.23	88.15	74.90	28.49	-6249.75	4.36	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.23	3.72	14.987	-1.484	30.38	-2.61	-9829.45	-6239.69	37.28	44.26	0.00	1.58	24.07	29.01	32.85	83.15	83.27	88.15	74.78	28.48	-6249.75	4.36	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.24	3.68	14.985	-1.489	30.38	-2.58	-9801.57	-6242.69	37.97	43.31	0.00	1.57	24.06	28.52	33.08	83.19	83.30	88.15	74.60	28.47	-6249.75	4.46	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.25	3.68	14.988	-1.478	30.37	-1.54	-9782.35	-6252.83	39.20	42.33	0.00	1.56	24.06	28.40	33.22	83.15	83.31	88.15	74.26	28.46	-6249.75	4.46	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.26	3.63	14.982	-1.480	30.38	-2.80	-9774.89	-6257.12	37.45	40.34	0.00	1.56	24.04	27.91	33.29	83.19	83.28	88.19	73.87	28.45	-6249.75	4.55	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.27	3.57	14.976	-1.477	30.37	-4.04	-9772.93	-6263.55	36.37	38.35	0.00	1.56	24.05	27.67	33.06	83.15	83.29	88.20	73.53	28.45	-6249.75	4.55	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.28	3.51	14.981	-1.481	30.37	-5.20	-9775.56	-6263.26	34.35	36.38	0.00	1.56	24.07	27.30	32.98	83.09	83.23	88.20	73.20	28.44	-6249.75	4.65	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.29	3.50	14.987	-1.489	30.37	-5.62	-9778.15	-6263.28	34.50	35.17	0.00	1.56	24.10	27.55	32.51	82.96	83.18	88.19	72.93	28.42	-6249.75	4.65	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.30	3.46	14.976	-1.486	30.37	-5.27	-9788.39	-6264.41	32.29	35.71	0.00	1.56	24.10	27.30	32.45	82.80	83.15	88.15	72.74	28.38	-6249.75	4.75	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.31	3.44	14.985	-1.486	30.37	-7.45	-9786.10	-6263.04	31.54	35.37	0.00	1.56	24.10	26.94	32.72	82.61	83.07	88.12	72.62	28.33	-6249.75	4.75	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.32	3.40	14.992	-1.486	30.37	-9.83	-9789.48	-6263.19	31.74	35.52	0.00	1.56	24.12	26.94	32.36	82.53	82.99	88.10	72.61	28.30	-6249.75	4.84	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.33	3.36	14.989	-1.484	30.37	-12.80	-9789.30	-6262.48	33.11	36.02	0.00	1.56	24.10	26.45	32.60	82.53	82.87	88.05	72.67	28.28	-6249.75	4.84	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.34	3.35	14.978	-1.484	30.37	-13.79	-9792.32	-6254.83	32.57	37.65	0.00	1.57	24.10	26.45	32.42	82.43	82.78	88.05	72.78	28.26	-6249.75	4.94	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.35	3.33	14.973	-1.487	30.37	-18.63	-9803.36	-6248.17	33.29	39.21	0.00	1.57	24.09	26.33	32.39	82.41	82.67	88.04	72.88	28.23	-6249.75	4.94	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.36	3.29	14.981	-1.481	30.37	-24.24	-9820.51	-6240.73	36.32	41.28	0.00	1.57	24.06	25.96	32.47	82.40	82.58	88.09	72.96	28.19	-6249.75	5.04	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.37	3.31	14.988	-1.478	30.36	-28.08	-9836.90	-6232.72	36.09	44.75	0.00	1.58	24.06	25.84	32.81	82.35	82.58	88.12	73.12	28.13	-6249.75	5.04	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.38	3.27	14.985	-1.484	30.36	-30.51	-9843.66	-6226.14	35.40	47.13	0.00	1.58	24.05	25.84	32.44	82.24	82.56	88.19	73.27	28.08	-6249.75	5.13	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.39	3.29	14.982	-1.484	30.37	-31.84	-9832.45	-6226.52	34.29	48.89	0.01	1.58	24.04	25.96	32.47	82.19	82.56	88.25	73.38	28.04	-6249.75	5.13	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.40	3.29	14.991	-1.484	30.37	-33.29	-9807.00	-6235.06	33.42	49.32	0.01	1.57	24.03	26.20	32.17	82.16	82.58	88.29	73.45	27.99	-6249.75	5.23	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.41	3.25	14.982	-1.489	30.37	-36.07	-9772.98	-6249.45	33.10	47.95	0.01	1.56	24.02	26.20	31.81	82.14	82.58	88.29	73.53	27.96	-6249.75	5.23	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.42	3.31	14.991	-1.486	30.36	-37.93	-9736.13	-6258.25	32.70	46.22	0.01	1.56	24.02	25.96	32.66	82.16	82.57	88.29	73.54	27.94	-6249.75	5.33	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.43	3.29	14.978	-1.478	30.36	-40.41	-9712.57	-6267.36	33.12	44.72	0.01	1.55	24.02	26.57	31.73	82.22	82.51	88.27	73.53	27.90	-6249.75	5.33	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.44	3.31	14.982	-1.487	30.37	-43.73	-9709.48	-6263.13	31.35	44.03	0.01	1.55	24.01	26.57	31.91	82.21	82.45	88.19	73.58	27.88	-6249.75	5.42	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.45	3.33	14.987	-1.491	30.37	-47.25	-9729.68	-6259.12	32.98	43.51	0.01	1.55	24.01	27.18	31.37	82.16	82.42	88.19	73.61	27.86	-6249.75	5.42	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.46	3.38	14.982	-1.487	30.37	-53.04	-9760.62	-6252.35	34.12	43.26	0.01	1.56	24.02	27.18	31.90	82.19	82.43	88.19	73.64	27.83	-6249.75	5.52	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.47	3.42	14.985	-1.493	30.37	-56.42	-9803.09	-6239.55	34.54	44.16	0.01	1.57	24.02	27.42	31.96	82.24	82.43	88.10	73.67	27.83	-6249.75	5.52	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.48	3.44	14.988	-1.487	30.36	-60.29	-9847.75	-6236.29	35.20	44.16	0.01	1.58	24.03	27.55	31.99	82.21	82.41	88.10	73.67	27.80	-6249.75	5.62	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.49	3.46	14.985	-1.489	30.36	-61.29	-9893.58	-6223.85	32.97	44.81	0.01	1.59	24.03	27.67	32.02	82.22	82.36	88.12	73.63	27.75	-6249.75	5.62	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.50	3.51	14.988	-1.481	30.36	-65.10	-9932.67	-6221.40	31.91	44.84	0.01	1.60	24.02	28.16	31.98	82.24	82.31	88.17	73.56	27.72	-6249.75	5.71	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.51	3.53	14.973	-1.478	30.36	-65.77	-9966.15	-6214.89	30.50	45.39	0.01	1.60	24.03	28.52	31.74	82.21	82.26	88.22	73.45	27.69	-6249.75	5.71	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.52	3.61	14.978	-1.486	30.36	-65.70	-9987.74	-6215.10	32.91	46.04	0.01	1.61	24.03	29.01	31.86	82.22	82.23	88.27	73.30	27.65	-6249.75	5.81	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.53	3.64	14.984	-1.483	30.36	-66.43	-10004.12	-6206.09	32.52	47.22	0.01	1.61	24.04	29.50	31.66	82.25	82.23	88.32	73.14	27.60	-6249.75	5.81	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.54	3.66	14.981	-1.487	30.36	-67.00	-10007.17	-6195.67	32.42	49.42	0.01	1.62	24.02	29.62	31.69	82.25	82.27	88.35	72.98	27.58	-6249.75	5.91	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.55	3.72	14.985	-1.489	30.36	-67.48	-9996.92	-6194.48	33.78	51.00	0.01	1.61	24.04	30.11	31.65	82.22	82.27	88.35	72.87	27.56	-6249.75	5.91	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.56	3.76	14.987	-1.489	30.35	-67.66	-9966.51	-6199.80	37.09	53.11	0.01	1.61	24.02	30.47	31.58	82.19	82.31	88.29	72.85	27.53	-6249.75	6.00	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.57	3.81	14.982	-1.484	30.35	-71.17	-9939.43	-6208.09	39.64	53.89	0.01	1.60	24.02	30.96	31.55	82.17	82.37	88.27	72.78	27.53	-6249.75	6.00	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.58	3.85	14.984	-1.477	30.34	-74.29	-9930.25	-6212.31	40.84	54.89	0.01	1.60	24.02	31.08	31.73	82.09	82.40	88.24	72.70	27.53	-6249.75	6.10	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.59	3.92	14.982	-1.480	30.34	-77.64	-9944.83	-6207.62	40.58	55.49	0.01	1.60	24.03	31.57	31.85	82.09	82.43	88.25	72.49	27.53	-6249.75	6.10	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.60	3.94	14.984	-1.484	30.35	-78.42	-9977.61	-6207.15	41.46	56.31	0.01	1.61	24.03	32.06	31.51	82.12	82.45	88.24	72.25	27.55	-6249.75	6.20	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.61	4.00	14.985	-1.483	30.35	-82.15	-10016.81	-6197.52	38.13	56.04	0.01	1.62	24.03	32.30	31.72	82.16	82.45	88.24	71.94	27.53	-6249.75	6.20	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.62	4.05	14.979	-1.490	30.35	-82.32	-10046.76	-6203.77	38.34	54.69	0.01	1.62	24.02	32.79	31.68	82.16	82.45	88.20	71.68	27.50	-6249.75	6.29	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.63	4.15	14.985	-1.486	30.34	-84.64	-10058.33	-6208.05	35.43	51.72	0.01	1.62	24.04	33.28	31.94	82.11	82.46	88.24	71.51	27.49	-6249.75	6.29	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.64	4.17	14.982	-1.481	30.34	-82.61	-10039.73	-6220.77	33.40	49.11	0.01	1.61	24.03	33.65	31.73	82.00	82.44	88.25	71.33	27.48	-6249.75	6.39	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.65	4.24	14.982	-1.484	30.34	-80.52	-9986.85	-6242.55	33.82	45.56	0.01	1.60	24.03	34.26	31.73	81.95	82.42	88.27	71.25	27.47	-6249.75	6.39	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.66	4.30	14.981	-1.483	30.33	-78.45	-9915.75	-6262.99	33.30	42.32	0.01	1.58	24.02	34.75	31.69	81.95	82.39	88.27	71.18	27.45	-6249.75	6.49	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.67	4.33	14.989	-1.484	30.33	-79.40	-9843.71	-6287.98	33.87	39.15	0.01	1.57	24.02	35.11	31.63	81.98	82.37	88.30	71.28	27.46	-6249.75	6.49	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.68	4.39	14.984	-1.491	30.34	-81.56	-9790.38	-6297.01	33.76	37.21	0.01	1.55	24.03	35.60	31.60	81.96	82.36	88.35	71.36	27.43	-6249.75	6.58	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.69	4.47	14.982	-1.481	30.33	-82.67	-9777.77	-6301.16	32.93	37.53	0.01	1.55	24.07	35.84	31.92	81.90	82.33	88.37	71.47	27.43	-6249.75	6.58	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.70	4.52	14.985	-1.490	30.33	-85.79	-9794.79	-6298.68	35.42	39.16	0.01	1.56	24.10	36.21	31.99	81.88	82.29	88.39	71.62	27.40	-6249.75	6.68	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.71	4.54	14.988	-1.486	30.33	-88.70	-9835.00	-6296.43	36.46	40.32	0.01	1.56	24.14	36.94	31.49	81.83	82.24	88.39	71.70	27.37	-6249.75	6.68	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.72	4.63	14.979	-1.486	30.34	-92.82	-9879.02	-6297.84	36.51	38.85	0.01	1.57	24.18	37.43	31.72	81.77	82.25	88.40	71.85	27.35	-6249.75	6.78	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.73	4.67	14.981	-1.487	30.33	-92.75	-9916.65	-6299.94	33.82	36.06	0.01	1.57	24.18	38.04	31.46	81.67	82.27	88.44	72.04	27.34	-6249.75	6.78	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.74	4.78	14.982	-1.489	30.34	-91.34	-9946.61	-6308.81	32.10	32.81	0.01	1.58	24.21	38.53	31.81	81.69	82.25	88.40	72.28	27.33	-6249.75	6.87	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.75	4.84	14.981	-1.477	30.33	-90.70	-9964.84	-6320.60	30.61	30.32	0.01	1.58	24.18	39.02	31.78	81.64	82.26	88.47	72.57	27.33	-6249.75	6.87	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.76	4.89	14.988	-1.483	30.33	-89.69	-9976.59	-6322.85	29.55	30.29	0.01	1.58	24.18	39.50	31.75	81.63	82.25	88.47	72.96	27.31	-6249.75	6.95	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.77	4.95	14.988	-1.486	30.33	-91.67	-9982.22	-6320.32	29.23	32.28	0.01	1.58	24.15	39.63	32.01	81.59	82.23	88.47	73.32	27.31	-6249.75	6.95	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.78	5.02	14.978	-1.476	30.32	-91.52	-9978.23	-6320.10	30.76	35.24	0.01	1.58	24.15	40.48	31.81	81.61	82.18	88.44	73.74	27.30	-6249.75	7.05	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1348.79	5.06	14.987	-1.483	30.33	-90.17	-9966.99	-6319.69	33.92	38.56	0.01	1.58	24.15	40.85	31.76	81.61	82.11	88.47	74.10	27.31	-6249.75	7.05	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
