TIRF Data File: Project 1792; Run 43; ISO False; ID B6CAXC0
ET	V	SA	IA	RL	FX	FY	FZ	MX	MZ	NFX	NFY	P	N	RE	TSTO	TSTC	TSTI	TSTSI	RST	CFZ	CV	CSA	CSR	CP	CIA	AmbTmp	TLT1	TLT2	TLT3	TLT4	TLT5	TLT6	TLT7	TLT8
s	kph	deg	deg	cm	N	N	N	Nm	Nm	none	none	psi	rpm	cm	deg c	deg c	deg c	deg c	deg c	N	kph	deg	none	psi	deg	deg c								
1405.05	11.54	14.959	-1.480	30.37	38.34	-10046.13	-6231.31	22.28	-9.69	-0.01	1.61	24.18	88.71	33.32	110.23	105.25	87.85	73.71	33.97	-6249.75	9.22	15.000	0.00	24.00	-1.500	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.06	11.44	14.959	-1.494	30.37	40.08	-10051.09	-6225.45	21.21	-9.27	-0.01	1.61	24.17	87.86	33.38	110.18	105.22	87.82	73.43	33.97	-6249.75	9.22	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.07	11.33	14.969	-1.491	30.37	39.79	-10040.68	-6221.01	20.06	-10.44	-0.01	1.61	24.18	87.13	33.33	110.09	105.20	87.81	73.20	33.95	-6249.75	9.00	15.000	0.00	24.00	-1.500	26.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.08	11.22	14.969	-1.493	30.37	39.01	-10030.67	-6221.34	19.69	-11.53	-0.01	1.61	24.18	86.52	33.23	110.05	105.24	87.74	73.06	33.94	-6249.75	9.00	15.000	0.00	24.00	-1.500	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.09	11.09	14.966	-1.484	30.37	37.10	-10022.04	-6215.03	20.21	-12.66	-0.01	1.61	24.18	85.54	33.22	110.10	105.28	87.76	72.90	33.93	-6249.75	8.79	15.000	0.00	24.00	-1.500	26.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.10	10.99	14.960	-1.489	30.37	36.04	-10022.02	-6208.41	18.51	-12.98	-0.01	1.61	24.18	84.69	33.27	110.26	105.28	87.82	72.74	33.92	-6249.75	8.79	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.11	10.92	14.963	-1.493	30.37	32.46	-10029.85	-6202.35	18.26	-14.49	-0.01	1.62	24.17	84.08	33.28	110.36	105.27	87.90	72.59	33.90	-6249.75	8.56	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.12	10.79	14.959	-1.493	30.37	34.17	-10028.57	-6203.19	21.29	-14.73	-0.01	1.62	24.17	83.22	33.22	110.38	105.28	87.95	72.44	33.90	-6249.75	8.56	15.000	0.00	24.00	-1.500	26.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.13	10.68	14.965	-1.497	30.37	37.25	-10013.01	-6204.36	21.88	-16.06	-0.01	1.61	24.17	82.37	33.22	110.33	105.26	88.02	72.27	33.88	-6249.75	8.35	15.000	0.00	24.00	-1.500	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.14	10.58	14.969	-1.484	30.37	39.06	-9976.95	-6219.19	23.60	-18.85	-0.01	1.60	24.17	81.39	33.32	110.31	105.24	88.02	72.12	33.84	-6249.75	8.35	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.15	10.47	14.975	-1.489	30.37	38.25	-9928.13	-6231.08	24.02	-21.88	-0.01	1.59	24.17	80.54	33.32	110.30	105.23	87.95	72.01	33.80	-6249.75	8.14	15.000	0.00	24.00	-1.500	26.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.16	10.38	14.963	-1.484	30.36	37.07	-9894.75	-6242.31	23.30	-23.85	-0.01	1.59	24.17	79.68	33.38	110.30	105.28	87.87	71.91	33.74	-6249.75	8.14	15.000	0.00	24.00	-1.500	26.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.17	10.30	14.954	-1.484	30.36	33.66	-9892.93	-6252.19	23.75	-24.01	-0.01	1.58	24.18	78.95	33.45	110.25	105.33	87.92	71.75	33.72	-6249.75	7.92	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.18	10.16	14.969	-1.484	30.36	31.38	-9922.26	-6251.58	23.54	-22.12	-0.01	1.59	24.18	78.10	33.32	110.23	105.41	88.02	71.65	33.71	-6249.75	7.92	15.000	0.00	24.00	-1.500	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.19	10.06	14.966	-1.491	30.36	30.89	-9963.99	-6245.07	22.94	-18.93	-0.00	1.60	24.19	77.49	33.28	110.25	105.50	88.10	71.67	33.73	-6249.75	7.71	15.000	0.00	24.00	-1.500	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.20	9.97	14.957	-1.484	30.36	30.14	-9997.47	-6244.99	23.04	-16.80	-0.00	1.60	24.17	76.75	33.28	110.31	105.56	88.19	71.70	33.74	-6249.75	7.71	15.000	0.00	24.00	-1.500	26.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.21	9.84	14.962	-1.486	30.36	32.00	-10021.21	-6248.42	25.09	-15.06	-0.01	1.60	24.18	76.02	33.16	110.33	105.56	88.14	71.73	33.76	-6249.75	7.48	15.000	0.00	24.00	-1.500	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.22	9.74	14.960	-1.496	30.36	32.32	-10052.59	-6254.50	22.74	-14.85	-0.01	1.61	24.18	75.17	33.22	110.22	105.54	88.15	71.70	33.77	-6249.75	7.48	15.000	0.00	24.00	-1.500	26.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.23	9.65	14.959	-1.491	30.36	30.00	-10078.75	-6263.72	23.80	-16.21	-0.00	1.61	24.18	74.31	33.28	110.09	105.54	88.12	71.76	33.81	-6249.75	7.27	15.000	0.00	24.00	-1.500	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.24	9.54	14.969	-1.491	30.36	29.10	-10099.43	-6269.28	21.94	-17.35	-0.00	1.61	24.16	73.09	33.44	109.96	105.58	88.00	71.76	33.83	-6249.75	7.27	15.000	0.00	24.00	-1.500	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.25	9.41	14.959	-1.490	30.36	30.53	-10099.65	-6276.41	23.26	-18.10	-0.00	1.61	24.18	72.36	33.32	109.85	105.61	87.84	71.85	33.86	-6249.75	7.05	15.000	0.00	24.00	-1.500	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.26	9.30	14.970	-1.490	30.36	33.02	-10090.77	-6273.98	19.62	-18.20	-0.01	1.61	24.18	71.63	33.26	109.70	105.63	87.81	71.91	33.90	-6249.75	7.05	15.000	0.00	24.00	-1.500	26.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.27	9.20	14.960	-1.480	30.35	34.55	-10075.79	-6283.08	23.65	-17.95	-0.01	1.60	24.18	70.65	33.38	109.57	105.64	87.85	71.97	33.94	-6249.75	6.84	15.000	0.00	24.00	-1.500	26.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.28	9.09	14.962	-1.484	30.36	36.49	-10071.28	-6277.63	22.34	-16.18	-0.01	1.60	24.18	69.92	33.32	109.52	105.67	87.89	72.06	33.97	-6249.75	6.84	15.000	0.00	24.00	-1.500	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.29	9.02	14.962	-1.486	30.35	33.31	-10066.62	-6275.31	23.93	-15.20	-0.01	1.60	24.20	69.07	33.46	109.46	105.69	87.92	72.17	34.01	-6249.75	6.63	15.000	0.00	24.00	-1.500	26.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.30	8.85	14.965	-1.486	30.35	29.53	-10059.89	-6278.86	25.69	-14.29	-0.00	1.60	24.18	68.34	33.19	109.46	105.68	87.87	72.31	34.06	-6249.75	6.63	15.000	0.00	24.00	-1.500	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.31	8.77	14.965	-1.478	30.35	27.75	-10050.75	-6285.51	26.88	-13.43	-0.00	1.60	24.18	67.24	33.44	109.47	105.69	87.82	72.43	34.06	-6249.75	6.41	15.000	0.00	24.00	-1.500	26.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.32	8.66	14.959	-1.487	30.35	28.31	-10036.82	-6292.36	27.13	-12.17	-0.00	1.60	24.19	66.51	33.38	109.43	105.62	87.74	72.51	34.03	-6249.75	6.41	15.000	0.00	24.00	-1.500	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.33	8.57	14.962	-1.489	30.36	28.76	-10025.11	-6305.93	27.30	-10.63	-0.00	1.59	24.20	65.53	33.51	109.33	105.47	87.76	72.61	33.94	-6249.75	6.20	15.000	0.00	24.00	-1.500	26.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.34	8.44	14.962	-1.484	30.36	30.65	-10010.74	-6314.57	26.02	-8.87	-0.00	1.59	24.20	64.92	33.31	109.25	105.34	87.67	72.65	33.86	-6249.75	6.20	15.000	0.00	24.00	-1.500	26.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.35	8.33	14.965	-1.478	30.35	30.69	-10002.03	-6324.62	24.67	-8.85	-0.00	1.58	24.19	64.06	33.31	109.09	105.25	87.56	72.65	33.76	-6249.75	5.97	15.000	0.00	24.00	-1.500	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.36	8.25	14.969	-1.486	30.35	29.99	-9990.09	-6324.77	23.42	-9.59	-0.00	1.58	24.19	63.33	33.39	109.12	105.14	87.51	72.64	33.66	-6249.75	5.97	15.000	0.00	24.00	-1.500	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.37	8.14	14.959	-1.491	30.36	31.33	-9977.05	-6328.81	23.51	-11.02	-0.00	1.58	24.18	62.72	33.26	109.12	105.06	87.52	72.61	33.59	-6249.75	5.76	15.000	0.00	24.00	-1.500	26.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.38	8.05	14.963	-1.494	30.36	30.82	-9971.63	-6327.56	21.29	-12.57	-0.00	1.58	24.17	61.99	33.27	109.10	104.98	87.61	72.64	33.55	-6249.75	5.76	15.000	0.00	24.00	-1.500	26.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.39	7.92	14.965	-1.489	30.36	31.19	-9972.48	-6330.36	23.73	-13.65	-0.00	1.58	24.17	60.89	33.32	109.22	104.95	87.79	72.64	33.51	-6249.75	5.54	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.40	7.82	14.962	-1.490	30.36	31.20	-9982.44	-6326.34	24.61	-13.65	-0.00	1.58	24.17	60.04	33.39	109.30	104.95	88.07	72.59	33.48	-6249.75	5.54	15.000	0.00	24.00	-1.500	26.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.41	7.71	14.962	-1.483	30.35	32.98	-9990.91	-6323.87	25.57	-12.90	-0.01	1.58	24.18	59.31	33.32	109.39	104.88	88.29	72.53	33.42	-6249.75	5.33	15.000	0.00	24.00	-1.500	26.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.42	7.58	14.953	-1.486	30.35	32.30	-9997.54	-6318.11	25.42	-12.35	-0.01	1.58	24.18	58.33	33.31	109.41	104.84	88.44	72.49	33.38	-6249.75	5.33	15.000	0.00	24.00	-1.500	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.43	7.52	14.960	-1.493	30.36	34.95	-10000.05	-6314.47	24.06	-10.79	-0.01	1.58	24.18	57.48	33.55	109.38	104.73	88.40	72.38	33.33	-6249.75	5.12	15.000	0.00	24.00	-1.500	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.44	7.39	14.963	-1.486	30.36	34.65	-9999.55	-6308.54	21.69	-10.02	-0.01	1.59	24.18	56.50	33.54	109.31	104.61	88.39	72.27	33.24	-6249.75	5.12	15.000	0.00	24.00	-1.500	26.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.45	7.30	14.962	-1.494	30.36	34.72	-10003.33	-6309.60	22.22	-8.70	-0.01	1.59	24.18	55.77	33.55	109.25	104.48	88.29	72.07	33.16	-6249.75	4.89	15.000	0.00	24.00	-1.500	26.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.46	7.17	14.965	-1.490	30.36	36.14	-10002.08	-6309.99	21.45	-8.17	-0.01	1.59	24.19	54.91	33.46	108.99	104.41	88.20	71.86	33.09	-6249.75	4.89	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.47	7.08	14.965	-1.496	30.36	36.66	-9994.43	-6308.75	20.87	-7.89	-0.01	1.58	24.20	54.30	33.40	108.78	104.29	88.09	71.68	33.03	-6249.75	4.68	15.000	0.00	24.00	-1.500	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.48	6.97	14.957	-1.483	30.35	38.02	-9983.66	-6308.41	21.13	-8.02	-0.01	1.58	24.21	53.08	33.63	108.61	104.24	88.07	71.60	32.96	-6249.75	4.68	15.000	0.00	24.00	-1.500	26.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.49	6.87	14.962	-1.493	30.36	39.51	-9964.98	-6308.36	21.13	-8.75	-0.01	1.58	24.18	52.47	33.56	108.48	104.19	87.97	71.62	32.94	-6249.75	4.46	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.50	6.76	14.962	-1.481	30.35	39.07	-9943.20	-6314.47	22.50	-10.61	-0.01	1.57	24.18	51.74	33.48	108.35	104.18	88.00	71.67	32.94	-6249.75	4.46	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.51	6.67	14.969	-1.486	30.36	39.32	-9924.27	-6315.49	23.09	-12.36	-0.01	1.57	24.17	51.01	33.49	108.40	104.19	87.99	71.73	32.95	-6249.75	4.25	15.000	0.00	24.00	-1.500	26.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.52	6.55	14.965	-1.484	30.36	37.08	-9902.85	-6317.32	23.42	-14.66	-0.01	1.57	24.17	50.40	33.33	108.40	104.18	88.05	71.73	32.99	-6249.75	4.25	15.000	0.00	24.00	-1.500	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.53	6.46	14.959	-1.487	30.36	35.80	-9896.21	-6316.43	23.49	-16.02	-0.01	1.57	24.18	49.18	33.67	108.46	104.24	88.07	71.80	33.04	-6249.75	4.04	15.000	0.00	24.00	-1.500	26.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.54	6.37	14.960	-1.484	30.36	32.41	-9898.20	-6315.09	23.98	-16.18	-0.01	1.57	24.16	48.69	33.52	108.48	104.25	88.07	71.85	33.06	-6249.75	4.04	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.55	6.26	14.969	-1.489	30.36	32.78	-9910.51	-6309.33	24.20	-14.99	-0.01	1.57	24.16	47.47	33.77	108.53	104.26	88.07	71.94	33.09	-6249.75	3.81	15.000	0.00	24.00	-1.500	26.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.56	6.13	14.965	-1.489	30.36	31.69	-9926.05	-6300.12	20.90	-13.71	-0.01	1.58	24.18	47.10	33.33	108.51	104.21	88.04	71.94	33.07	-6249.75	3.81	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.57	6.00	14.962	-1.496	30.37	31.88	-9934.12	-6298.45	21.67	-12.35	-0.01	1.58	24.16	46.25	33.22	108.51	104.17	88.02	71.99	33.00	-6249.75	3.60	15.000	0.00	24.00	-1.500	26.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.58	5.92	14.962	-1.483	30.36	33.59	-9930.24	-6298.99	20.58	-11.30	-0.01	1.58	24.18	45.15	33.60	108.44	104.11	87.95	71.99	32.94	-6249.75	3.60	15.000	0.00	24.00	-1.500	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.59	5.83	14.965	-1.490	30.36	36.26	-9912.54	-6302.34	22.72	-10.38	-0.01	1.57	24.18	44.30	33.71	108.40	104.06	87.89	71.99	32.86	-6249.75	3.81	15.000	0.00	24.00	-1.500	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.60	5.73	14.969	-1.491	30.36	37.18	-9890.14	-6303.51	22.14	-9.23	-0.01	1.57	24.18	43.57	33.73	108.38	103.96	87.90	72.06	32.78	-6249.75	3.81	15.000	0.00	24.00	-1.500	26.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.61	5.60	14.965	-1.489	30.36	36.14	-9861.83	-6305.65	23.58	-9.86	-0.01	1.56	24.18	42.83	33.52	108.17	103.92	87.81	72.07	32.74	-6249.75	4.04	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.62	5.49	14.953	-1.486	30.36	37.96	-9835.93	-6308.50	22.66	-9.73	-0.01	1.56	24.18	41.98	33.52	108.04	103.87	87.81	72.02	32.72	-6249.75	4.04	15.000	0.00	24.00	-1.500	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.63	5.38	14.960	-1.486	30.36	40.12	-9810.03	-6310.17	23.59	-10.37	-0.01	1.55	24.17	40.88	33.72	107.88	103.84	87.76	71.94	32.72	-6249.75	4.25	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.64	5.29	14.959	-1.483	30.36	39.36	-9782.86	-6308.26	22.19	-12.10	-0.01	1.55	24.18	40.15	33.74	107.74	103.79	87.79	71.91	32.76	-6249.75	4.25	15.000	0.00	24.00	-1.500	26.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.65	5.19	14.965	-1.484	30.36	38.61	-9759.46	-6315.62	24.48	-14.16	-0.01	1.55	24.18	39.42	33.76	107.58	103.76	87.81	71.78	32.85	-6249.75	4.46	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.66	5.06	14.969	-1.490	30.36	38.52	-9749.63	-6315.21	23.79	-15.48	-0.01	1.54	24.17	38.81	33.43	107.48	103.75	87.82	71.70	32.96	-6249.75	4.46	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.67	4.97	14.957	-1.484	30.36	35.68	-9751.62	-6317.85	25.43	-16.55	-0.01	1.54	24.17	37.95	33.55	107.46	103.69	87.90	71.65	33.09	-6249.75	4.68	15.000	0.00	24.00	-1.500	26.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.68	4.88	14.959	-1.490	30.36	36.64	-9776.69	-6314.83	23.43	-15.94	-0.01	1.55	24.16	37.10	33.68	107.43	103.66	87.94	71.70	33.23	-6249.75	4.68	15.000	0.00	24.00	-1.500	26.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.69	4.73	14.969	-1.496	30.37	35.11	-9800.32	-6306.54	22.04	-15.55	-0.01	1.55	24.17	36.24	33.42	107.41	103.64	87.92	71.78	33.38	-6249.75	4.89	15.000	0.00	24.00	-1.500	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.70	4.65	14.960	-1.487	30.37	36.64	-9823.46	-6303.26	21.37	-14.98	-0.01	1.56	24.16	35.51	33.57	107.46	103.64	87.95	71.70	33.54	-6249.75	4.89	15.000	0.00	24.00	-1.500	26.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.71	4.58	14.962	-1.487	30.36	38.84	-9831.27	-6301.27	21.26	-14.00	-0.01	1.56	24.16	34.78	33.73	107.51	103.59	88.04	71.67	33.66	-6249.75	5.12	15.000	0.00	24.00	-1.500	26.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.72	4.43	14.962	-1.483	30.36	38.81	-9826.48	-6299.64	21.11	-14.01	-0.01	1.56	24.16	33.80	33.57	107.56	103.57	88.04	71.63	33.71	-6249.75	5.12	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.73	4.35	14.957	-1.491	30.37	40.37	-9808.79	-6298.91	20.89	-13.42	-0.01	1.56	24.16	33.19	33.61	107.51	103.56	88.04	71.60	33.72	-6249.75	5.33	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.74	4.20	14.962	-1.494	30.37	40.40	-9781.77	-6299.09	22.47	-13.40	-0.01	1.55	24.16	31.97	33.70	107.56	103.54	87.99	71.57	33.68	-6249.75	5.33	15.000	0.00	24.00	-1.500	26.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.75	4.13	14.969	-1.491	30.37	40.17	-9754.55	-6300.12	23.75	-12.93	-0.01	1.55	24.15	31.24	33.87	107.56	103.48	87.97	71.54	33.66	-6249.75	5.54	15.000	0.00	24.00	-1.500	26.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.76	4.00	14.969	-1.489	30.37	41.38	-9730.60	-6299.27	24.45	-12.56	-0.01	1.54	24.15	30.39	33.72	107.51	103.42	87.87	71.57	33.63	-6249.75	5.54	15.000	0.00	24.00	-1.500	26.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.77	3.89	14.970	-1.487	30.37	42.50	-9713.41	-6293.12	23.12	-11.25	-0.01	1.54	24.16	29.41	33.87	107.38	103.34	87.81	71.70	33.56	-6249.75	5.76	15.000	0.00	24.00	-1.500	26.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.78	3.79	14.966	-1.493	30.37	42.11	-9707.85	-6291.29	24.57	-10.83	-0.01	1.54	24.16	28.68	33.90	107.32	103.26	87.71	71.86	33.47	-6249.75	5.76	15.000	0.00	24.00	-1.500	26.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.79	3.66	14.966	-1.487	30.37	37.27	-9702.92	-6286.13	23.09	-10.89	-0.01	1.54	24.15	27.82	33.74	107.24	103.15	87.62	71.99	33.36	-6249.75	5.97	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.80	3.59	14.963	-1.486	30.37	32.91	-9701.85	-6290.90	24.57	-10.59	-0.01	1.54	24.17	27.21	33.79	107.04	103.04	87.52	72.07	33.24	-6249.75	5.97	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.81	3.51	14.962	-1.493	30.37	26.44	-9696.53	-6287.67	22.68	-11.25	-0.00	1.54	24.16	26.60	33.85	106.80	102.94	87.39	72.06	33.13	-6249.75	6.20	15.000	0.00	24.00	-1.500	26.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.82	3.42	14.959	-1.486	30.37	22.66	-9691.98	-6292.62	22.14	-11.54	-0.00	1.54	24.16	26.12	33.56	106.63	102.86	87.34	72.01	33.00	-6249.75	6.20	15.000	0.00	24.00	-1.500	26.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.83	3.33	14.966	-1.490	30.37	18.06	-9677.40	-6288.91	21.48	-11.74	-0.00	1.54	24.14	25.38	33.59	106.40	102.76	87.32	72.06	32.90	-6249.75	6.41	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.84	3.27	14.954	-1.490	30.37	15.67	-9664.11	-6295.29	22.37	-11.92	-0.00	1.54	24.15	25.02	33.51	106.16	102.69	87.29	72.09	32.82	-6249.75	6.41	15.000	0.00	24.00	-1.500	26.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.85	3.20	14.959	-1.487	30.37	13.89	-9641.46	-6294.73	21.57	-12.34	-0.00	1.53	24.15	24.29	33.73	105.90	102.67	87.22	72.17	32.74	-6249.75	6.63	15.000	0.00	24.00	-1.500	26.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.86	3.12	14.969	-1.489	30.37	12.46	-9614.43	-6296.25	22.58	-12.88	-0.00	1.53	24.13	23.92	33.45	105.72	102.62	87.19	72.20	32.69	-6249.75	6.63	15.000	0.00	24.00	-1.500	26.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.87	3.05	14.965	-1.493	30.37	11.82	-9584.24	-6295.34	21.49	-13.60	-0.00	1.52	24.13	23.19	33.68	105.51	102.61	87.09	72.20	32.69	-6249.75	6.84	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.88	2.99	14.969	-1.490	30.37	11.48	-9554.89	-6299.76	23.25	-14.13	-0.00	1.52	24.13	22.82	33.59	105.34	102.60	87.04	72.22	32.72	-6249.75	6.84	15.000	0.00	24.00	-1.500	26.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.89	2.92	14.960	-1.480	30.37	8.57	-9525.19	-6302.78	24.41	-14.90	-0.00	1.51	24.13	22.09	33.84	105.27	102.62	86.94	72.17	32.76	-6249.75	7.05	15.000	0.00	24.00	-1.500	26.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.90	2.84	14.957	-1.483	30.37	5.74	-9502.77	-6301.26	23.28	-15.64	-0.00	1.51	24.13	21.72	33.53	105.24	102.62	86.83	72.22	32.83	-6249.75	7.05	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.91	2.77	14.969	-1.484	30.37	1.84	-9486.23	-6308.08	23.24	-15.74	-0.00	1.50	24.13	21.36	33.21	105.23	102.63	86.78	72.20	32.91	-6249.75	7.27	15.000	0.00	24.00	-1.500	26.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.92	2.73	14.960	-1.483	30.37	-8.50	-9475.06	-6310.66	22.79	-15.52	0.00	1.50	24.13	21.24	32.95	105.21	102.66	86.69	72.20	32.96	-6249.75	7.27	15.000	0.00	24.00	-1.500	26.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.93	2.71	14.963	-1.484	30.37	-32.12	-9469.47	-6309.09	22.00	-14.58	0.01	1.50	24.12	21.11	32.91	105.21	102.66	86.61	72.27	32.99	-6249.75	7.48	15.000	0.00	24.00	-1.500	26.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.94	2.73	14.969	-1.487	30.37	-68.20	-9470.66	-6307.34	21.45	-13.75	0.01	1.50	24.13	21.97	31.85	105.21	102.69	86.58	72.35	33.01	-6249.75	7.48	15.000	0.00	24.00	-1.500	26.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1405.95	2.80	14.969	-1.483	30.37	-96.03	-9480.56	-6306.01	21.12	-13.34	0.02	1.50	24.13	23.07	31.16	105.18	102.70	86.58	72.40	33.05	-6249.75	7.71	15.000	0.00	24.00	-1.500	26.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
