TIRF Data File: Project 1792; Run 10; ISO False; ID -_DTFHg
ET	V	SA	IA	RL	FX	FY	FZ	MX	MZ	NFX	NFY	P	N	RE	TSTO	TSTC	TSTI	TSTSI	RST	CFZ	CV	CSA	CSR	CP	CIA	AmbTmp	TLT1	TLT2	TLT3	TLT4	TLT5	TLT6	TLT7	TLT8
s	kph	deg	deg	cm	N	N	N	Nm	Nm	none	none	psi	rpm	cm	deg c	deg c	deg c	deg c	deg c	N	kph	deg	none	psi	deg	deg c								
1330.97	6.41	14.916	-1.491	30.70	-117.07	-11196.51	-6421.64	68.68	48.22	0.02	1.74	24.18	50.92	32.25	57.01	58.11	86.51	80.21	24.89	-6249.75	7.92	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1330.98	6.41	14.921	-1.493	30.70	-117.10	-11195.72	-6424.01	66.44	46.92	0.02	1.74	24.16	50.92	32.25	57.11	58.19	86.59	80.21	24.88	-6249.75	8.01	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1330.99	6.48	14.924	-1.499	30.70	-110.96	-11179.85	-6436.06	64.30	47.06	0.02	1.74	24.13	51.28	32.39	57.22	58.27	86.74	80.10	24.87	-6249.75	8.01	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.00	6.55	14.925	-1.490	30.70	-109.02	-11156.85	-6454.52	61.08	48.20	0.02	1.73	24.10	51.65	32.53	57.27	58.28	86.86	79.95	24.81	-6249.75	8.11	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.01	6.59	14.922	-1.497	30.70	-112.05	-11137.58	-6466.11	59.77	49.88	0.02	1.72	24.09	51.89	32.56	57.32	58.31	86.98	79.89	24.76	-6249.75	8.11	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.02	6.67	14.924	-1.490	30.70	-121.69	-11133.36	-6480.04	60.02	50.53	0.02	1.72	24.09	52.62	32.47	57.32	58.36	87.06	79.84	24.73	-6249.75	8.21	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.03	6.70	14.924	-1.490	30.70	-128.17	-11141.44	-6484.45	60.34	51.15	0.02	1.72	24.10	52.99	32.43	57.37	58.44	87.11	79.83	24.72	-6249.75	8.21	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.04	6.74	14.932	-1.500	30.70	-129.40	-11167.99	-6487.91	61.57	51.41	0.02	1.72	24.10	53.48	32.31	57.45	58.51	87.11	79.78	24.70	-6249.75	8.30	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.05	6.83	14.925	-1.487	30.70	-120.45	-11208.83	-6484.46	61.31	53.25	0.02	1.73	24.11	53.72	32.61	57.49	58.55	87.14	79.79	24.67	-6249.75	8.30	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.06	6.87	14.932	-1.497	30.70	-113.26	-11253.61	-6473.46	65.35	54.98	0.02	1.74	24.15	54.21	32.49	57.61	58.52	87.16	79.87	24.66	-6249.75	8.40	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.07	6.91	14.934	-1.502	30.70	-108.51	-11285.83	-6459.83	65.41	56.51	0.02	1.75	24.18	54.70	32.37	57.72	58.47	87.11	79.81	24.66	-6249.75	8.40	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.08	6.98	14.931	-1.490	30.70	-110.81	-11295.21	-6459.64	67.71	56.46	0.02	1.75	24.21	54.82	32.65	57.80	58.48	87.09	79.81	24.66	-6249.75	8.50	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.09	7.04	14.934	-1.490	30.70	-120.39	-11276.21	-6465.99	70.16	54.54	0.02	1.74	24.19	55.43	32.55	57.82	58.60	87.04	79.84	24.64	-6249.75	8.50	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.10	7.10	14.941	-1.491	30.70	-126.99	-11247.81	-6482.96	70.25	53.52	0.02	1.73	24.17	55.80	32.59	57.85	58.70	86.96	79.89	24.63	-6249.75	8.59	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.11	7.15	14.931	-1.481	30.70	-127.60	-11232.40	-6496.32	66.74	54.43	0.02	1.73	24.16	56.28	32.57	57.90	58.76	86.88	79.99	24.60	-6249.75	8.59	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.12	7.19	14.934	-1.490	30.70	-123.81	-11244.48	-6502.44	65.73	56.65	0.02	1.73	24.14	56.89	32.39	57.90	58.80	86.81	80.02	24.58	-6249.75	8.69	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.13	7.26	14.935	-1.497	30.70	-119.52	-11282.72	-6486.94	60.85	58.59	0.02	1.74	24.13	57.38	32.44	57.98	58.83	86.68	79.97	24.57	-6249.75	8.69	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.14	7.30	14.934	-1.490	30.70	-115.57	-11318.97	-6475.53	60.61	60.64	0.02	1.75	24.08	57.50	32.54	58.04	58.85	86.59	79.97	24.54	-6249.75	8.79	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.15	7.39	14.932	-1.481	30.70	-110.88	-11321.70	-6474.95	63.32	61.20	0.02	1.75	24.08	58.11	32.61	58.07	58.83	86.53	79.97	24.52	-6249.75	8.79	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.16	7.43	14.931	-1.491	30.71	-106.57	-11287.53	-6482.21	64.21	61.21	0.02	1.74	24.09	58.85	32.37	58.07	58.84	86.40	79.97	24.48	-6249.75	8.88	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.17	7.49	14.931	-1.496	30.71	-108.97	-11241.13	-6498.71	65.63	59.74	0.02	1.73	24.10	58.85	32.61	58.03	58.83	86.26	80.13	24.46	-6249.75	8.88	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.18	7.54	14.928	-1.490	30.70	-110.88	-11200.07	-6520.61	67.78	58.96	0.02	1.72	24.11	59.70	32.39	58.04	58.83	86.15	80.34	24.43	-6249.75	8.98	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.19	7.62	14.932	-1.497	30.71	-109.21	-11179.21	-6524.11	66.65	58.93	0.02	1.71	24.13	60.07	32.51	58.12	58.82	86.05	80.46	24.39	-6249.75	8.98	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.20	7.67	14.932	-1.480	30.70	-104.92	-11183.80	-6518.38	65.39	59.91	0.02	1.72	24.14	60.31	32.61	58.24	58.82	85.96	80.54	24.37	-6249.75	9.08	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.21	7.73	14.934	-1.491	30.71	-97.96	-11207.07	-6494.79	62.04	61.79	0.02	1.73	24.13	60.80	32.59	58.33	58.85	85.88	80.60	24.37	-6249.75	9.08	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.22	7.77	14.928	-1.483	30.71	-92.49	-11206.86	-6473.19	59.72	62.16	0.01	1.73	24.13	61.16	32.55	58.48	59.01	85.76	80.63	24.38	-6249.75	9.17	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.23	7.82	14.928	-1.493	30.72	-91.51	-11171.00	-6468.40	60.73	59.54	0.01	1.73	24.13	61.41	32.65	58.53	59.20	85.70	80.63	24.38	-6249.75	9.17	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.24	7.90	14.925	-1.487	30.71	-97.85	-11128.27	-6476.96	61.94	53.54	0.02	1.72	24.13	62.26	32.51	58.49	59.33	85.62	80.62	24.37	-6249.75	9.27	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.25	7.94	14.928	-1.489	30.72	-104.06	-11116.89	-6475.69	64.31	47.99	0.02	1.72	24.13	62.39	32.60	58.46	59.43	85.68	80.57	24.36	-6249.75	9.27	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.26	8.01	14.928	-1.487	30.71	-109.65	-11135.22	-6459.04	64.06	43.38	0.02	1.72	24.11	63.00	32.59	58.43	59.47	85.78	80.44	24.35	-6249.75	9.37	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.27	8.10	14.930	-1.480	30.71	-115.22	-11146.47	-6443.40	64.48	41.04	0.02	1.73	24.07	63.36	32.78	58.48	59.55	85.86	80.31	24.35	-6249.75	9.37	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.28	8.12	14.934	-1.484	30.71	-116.44	-11129.23	-6433.70	65.87	41.54	0.02	1.73	24.03	63.97	32.54	58.61	59.58	85.96	80.15	24.32	-6249.75	9.46	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.29	8.18	14.938	-1.483	30.72	-112.37	-11100.11	-6439.64	65.00	44.28	0.02	1.72	24.06	64.34	32.58	58.78	59.65	86.06	80.00	24.30	-6249.75	9.46	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.30	8.25	14.932	-1.496	30.73	-105.74	-11073.75	-6438.12	62.83	47.26	0.02	1.72	24.08	64.58	32.75	58.93	59.72	86.26	79.86	24.29	-6249.75	9.56	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.31	8.29	14.931	-1.489	30.72	-100.25	-11045.61	-6443.59	61.10	47.64	0.02	1.71	24.08	65.31	32.53	59.06	59.83	86.43	79.71	24.27	-6249.75	9.56	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.32	8.36	14.937	-1.490	30.73	-102.87	-11012.15	-6451.48	62.53	43.52	0.02	1.71	24.07	65.68	32.64	59.06	59.99	86.56	79.58	24.23	-6249.75	9.64	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.33	8.44	14.932	-1.490	30.72	-109.34	-11000.58	-6441.65	61.07	37.78	0.02	1.71	24.04	66.41	32.57	59.10	60.14	86.78	79.47	24.22	-6249.75	9.64	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.34	8.49	14.934	-1.477	30.72	-117.49	-11018.50	-6429.31	61.49	33.91	0.02	1.71	24.04	66.66	32.66	59.12	60.30	86.93	79.37	24.19	-6249.75	9.74	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.35	8.55	14.943	-1.493	30.73	-119.25	-11049.87	-6412.94	63.83	34.44	0.02	1.72	24.05	67.02	32.70	59.23	60.39	87.09	79.34	24.17	-6249.75	9.74	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.36	8.59	14.938	-1.493	30.73	-116.32	-11072.90	-6400.71	63.99	38.44	0.02	1.73	24.06	67.39	32.66	59.30	60.46	87.22	79.27	24.14	-6249.75	9.83	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.37	8.68	14.938	-1.481	30.72	-111.17	-11081.06	-6394.43	62.41	43.67	0.02	1.73	24.05	67.88	32.78	59.46	60.59	87.32	79.21	24.11	-6249.75	9.83	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.38	8.72	14.937	-1.487	30.73	-109.32	-11069.55	-6404.23	60.19	46.39	0.02	1.73	24.04	68.36	32.69	59.64	60.72	87.37	79.18	24.10	-6249.75	9.93	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.39	8.76	14.935	-1.491	30.72	-105.82	-11033.43	-6419.12	59.23	45.63	0.02	1.72	24.07	68.61	32.71	59.72	60.88	87.44	79.18	24.07	-6249.75	9.93	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.40	8.79	14.934	-1.486	30.73	-105.54	-10996.09	-6441.12	56.50	41.64	0.02	1.71	24.10	68.97	32.67	59.68	61.00	87.47	79.24	24.07	-6249.75	10.03	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.41	8.83	14.934	-1.486	30.73	-103.02	-10994.34	-6452.24	57.69	38.08	0.02	1.70	24.10	69.46	32.58	59.62	61.11	87.47	79.29	24.06	-6249.75	10.03	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.42	8.94	14.932	-1.484	30.73	-106.11	-11020.56	-6437.35	58.45	34.34	0.02	1.71	24.10	69.71	32.88	59.60	61.35	87.44	79.32	24.05	-6249.75	10.12	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.43	8.96	14.930	-1.483	30.72	-115.22	-11051.86	-6411.60	59.89	31.78	0.02	1.72	24.10	70.32	32.66	59.67	61.77	87.39	79.29	24.05	-6249.75	10.12	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.44	9.00	14.935	-1.493	30.73	-122.10	-11067.21	-6392.65	59.75	31.52	0.02	1.73	24.13	70.68	32.63	59.68	62.22	87.37	79.26	24.02	-6249.75	10.22	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.45	9.07	14.932	-1.490	30.72	-118.65	-11068.30	-6398.22	62.01	35.47	0.02	1.73	24.13	70.80	32.84	59.65	62.51	87.24	79.27	24.00	-6249.75	10.22	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.46	9.13	14.941	-1.489	30.73	-113.81	-11065.18	-6406.28	62.28	38.67	0.02	1.73	24.14	71.05	32.93	59.49	62.62	87.13	79.26	23.97	-6249.75	10.32	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.47	9.19	14.931	-1.497	30.74	-107.90	-11054.80	-6411.08	58.10	40.24	0.02	1.72	24.13	71.78	32.80	59.39	62.60	86.99	79.24	23.98	-6249.75	10.32	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.48	9.26	14.941	-1.490	30.73	-108.79	-11038.05	-6421.56	58.37	39.12	0.02	1.72	24.13	72.02	32.95	59.41	62.55	86.89	79.23	23.97	-6249.75	10.41	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.49	9.30	14.932	-1.493	30.73	-115.25	-11025.90	-6421.13	57.34	36.84	0.02	1.72	24.15	73.00	32.64	59.49	62.40	86.76	79.23	23.96	-6249.75	10.41	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.50	9.32	14.931	-1.481	30.72	-121.14	-11026.47	-6420.78	57.37	35.60	0.02	1.72	24.18	73.24	32.60	59.44	62.32	86.68	79.34	23.97	-6249.75	10.51	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.51	9.39	14.928	-1.489	30.73	-122.63	-11037.84	-6418.19	58.59	37.20	0.02	1.72	24.18	73.73	32.64	59.33	62.12	86.51	79.50	23.97	-6249.75	10.51	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.52	9.45	14.934	-1.484	30.73	-114.48	-11065.72	-6416.73	58.23	40.20	0.02	1.72	24.15	74.22	32.62	59.27	61.96	86.40	79.66	23.99	-6249.75	10.61	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.53	9.52	14.937	-1.490	30.73	-108.22	-11090.49	-6412.99	59.59	41.01	0.02	1.73	24.12	74.47	32.77	59.28	61.82	86.33	79.74	24.00	-6249.75	10.61	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.54	9.54	14.935	-1.493	30.73	-107.33	-11106.00	-6406.94	61.80	40.29	0.02	1.73	24.13	74.95	32.62	59.28	61.77	86.31	79.83	23.99	-6249.75	10.70	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.55	9.60	14.941	-1.490	30.73	-113.88	-11104.75	-6407.33	61.86	37.99	0.02	1.73	24.19	75.20	32.70	59.35	61.73	86.26	79.91	23.98	-6249.75	10.70	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.56	9.67	14.931	-1.487	30.73	-117.88	-11098.25	-6415.05	61.88	36.57	0.02	1.73	24.26	75.69	32.75	59.36	61.73	86.33	80.04	23.95	-6249.75	10.80	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.57	9.73	14.935	-1.491	30.73	-116.87	-11104.58	-6421.35	59.46	36.23	0.02	1.73	24.26	76.30	32.67	59.27	61.76	86.41	80.12	23.92	-6249.75	10.80	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.58	9.80	14.938	-1.484	30.73	-111.32	-11128.12	-6422.99	56.82	37.91	0.02	1.73	24.26	76.78	32.71	59.30	61.78	86.48	80.13	23.90	-6249.75	10.90	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.59	9.86	14.935	-1.487	30.73	-105.61	-11146.40	-6423.98	55.95	39.42	0.02	1.74	24.23	77.03	32.80	59.38	61.79	86.51	80.15	23.89	-6249.75	10.90	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.60	9.89	14.932	-1.483	30.73	-102.71	-11149.72	-6424.42	54.35	40.19	0.02	1.74	24.21	77.27	32.82	59.49	61.85	86.61	80.25	23.87	-6249.75	10.99	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.61	9.95	14.928	-1.489	30.73	-104.07	-11141.34	-6433.14	55.51	40.00	0.02	1.73	24.21	78.00	32.69	59.60	61.94	86.74	80.31	23.85	-6249.75	10.99	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.62	9.99	14.931	-1.486	30.73	-105.80	-11135.75	-6439.23	56.81	41.20	0.02	1.73	24.20	78.00	32.82	59.62	62.02	86.88	80.46	23.87	-6249.75	11.09	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.63	10.02	14.937	-1.489	30.73	-107.93	-11133.63	-6441.07	58.11	42.50	0.02	1.73	24.18	78.61	32.68	59.59	62.10	87.03	80.54	23.86	-6249.75	11.09	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.64	10.10	14.937	-1.490	30.73	-107.70	-11122.23	-6437.22	57.49	44.18	0.02	1.73	24.18	78.49	32.98	59.62	62.20	87.16	80.65	23.85	-6249.75	11.18	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.65	10.16	14.935	-1.490	30.73	-101.44	-11089.61	-6438.40	57.30	46.63	0.02	1.72	24.21	78.98	32.95	59.75	62.35	87.26	80.78	23.82	-6249.75	11.18	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.66	10.16	14.940	-1.484	30.73	-96.96	-11034.71	-6452.22	57.89	46.06	0.02	1.71	24.19	79.22	32.85	59.85	62.44	87.31	80.93	23.79	-6249.75	11.28	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.67	10.25	14.938	-1.486	30.73	-94.95	-10978.86	-6455.70	54.32	42.80	0.01	1.70	24.19	79.96	32.85	60.01	62.55	87.37	81.07	23.75	-6249.75	11.28	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.68	10.29	14.931	-1.489	30.73	-100.13	-10962.99	-6447.50	52.69	38.11	0.02	1.70	24.18	80.32	32.82	60.10	62.71	87.42	81.20	23.73	-6249.75	11.38	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.69	10.32	14.932	-1.483	30.73	-108.97	-10979.56	-6425.47	54.75	35.75	0.02	1.71	24.17	81.05	32.64	60.22	62.87	87.36	81.35	23.73	-6249.75	11.38	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.70	10.38	14.928	-1.484	30.73	-116.39	-10997.34	-6400.61	57.25	36.08	0.02	1.72	24.18	81.30	32.72	60.17	62.92	87.34	81.49	23.71	-6249.75	11.47	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.71	10.44	14.935	-1.487	30.73	-108.35	-10987.81	-6388.13	57.82	39.27	0.02	1.72	24.21	81.54	32.80	60.22	62.97	87.26	81.57	23.70	-6249.75	11.47	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.72	10.51	14.937	-1.487	30.73	-96.37	-10962.39	-6394.43	54.63	40.32	0.02	1.71	24.23	81.91	32.89	60.34	62.98	87.11	81.56	23.70	-6249.75	11.57	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.73	10.53	14.938	-1.483	30.73	-93.11	-10939.11	-6405.19	53.71	39.05	0.01	1.71	24.21	82.27	32.80	60.47	63.01	86.98	81.51	23.68	-6249.75	11.57	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.74	10.58	14.930	-1.484	30.73	-102.66	-10946.87	-6396.41	51.43	35.62	0.02	1.71	24.19	83.01	32.68	60.62	63.06	86.79	81.46	23.69	-6249.75	11.67	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.75	10.66	14.935	-1.493	30.74	-111.55	-10956.80	-6385.69	53.22	32.59	0.02	1.72	24.18	83.37	32.77	60.71	63.00	86.66	81.41	23.68	-6249.75	11.67	15.000	0.00	24.00	-1.500	26.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.76	10.70	14.938	-1.491	30.73	-109.73	-10960.54	-6374.90	55.36	33.03	0.02	1.72	24.15	83.86	32.69	60.75	62.94	86.53	81.33	23.67	-6249.75	11.76	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.77	10.79	14.930	-1.491	30.73	-100.41	-10958.25	-6372.55	53.65	37.26	0.02	1.72	24.14	83.98	32.93	60.76	62.87	86.44	81.23	23.66	-6249.75	11.76	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.78	10.79	14.937	-1.491	30.74	-90.21	-10949.46	-6377.93	53.40	41.42	0.01	1.72	24.14	84.35	32.78	60.86	62.84	86.38	81.12	23.64	-6249.75	11.86	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.79	10.85	14.934	-1.489	30.73	-87.97	-10931.69	-6384.13	52.69	40.82	0.01	1.71	24.13	84.59	32.86	61.02	62.87	86.38	81.10	23.59	-6249.75	11.86	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.80	10.90	14.937	-1.484	30.73	-91.46	-10917.03	-6388.90	53.20	36.85	0.01	1.71	24.13	85.45	32.70	61.13	62.94	86.30	81.01	23.54	-6249.75	11.96	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.81	10.98	14.930	-1.493	30.74	-101.82	-10926.16	-6383.26	54.39	32.30	0.02	1.71	24.15	85.69	32.83	61.25	63.04	86.33	80.84	23.50	-6249.75	11.96	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.82	11.01	14.931	-1.483	30.73	-107.76	-10948.84	-6376.73	57.40	30.07	0.02	1.72	24.15	86.18	32.75	61.25	63.09	86.41	80.73	23.50	-6249.75	12.05	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.83	11.07	14.930	-1.481	30.73	-104.94	-10962.17	-6374.32	57.40	30.16	0.02	1.72	24.13	86.30	32.87	61.33	63.14	86.54	80.67	23.50	-6249.75	12.05	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.84	11.09	14.935	-1.491	30.73	-95.95	-10970.99	-6382.66	57.07	30.73	0.02	1.72	24.13	86.42	32.88	61.46	63.23	86.63	80.57	23.52	-6249.75	12.15	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.85	11.16	14.927	-1.487	30.73	-92.48	-10984.79	-6388.64	54.39	29.95	0.01	1.72	24.11	87.03	32.87	61.63	63.33	86.74	80.42	23.55	-6249.75	12.15	15.000	0.00	24.00	-1.500	26.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.86	11.20	14.927	-1.484	30.73	-100.16	-10998.39	-6391.16	53.37	28.27	0.02	1.72	24.11	87.52	32.80	61.83	63.39	86.84	80.31	23.56	-6249.75	12.25	15.000	0.00	24.00	-1.500	26.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1331.87	11.26	14.932	-1.487	30.73	-112.37	-11003.46	-6398.89	53.28	27.70	0.02	1.72	24.11	88.13	32.73	61.81	63.45	87.01	80.25	23.57	-6249.75	12.25	15.000	0.00	24.00	-1.500	26.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
