TIRF Data File: Project 1792; Run 42; ISO False; ID Ufy_hzq
ET	V	SA	IA	RL	FX	FY	FZ	MX	MZ	NFX	NFY	P	N	RE	TSTO	TSTC	TSTI	TSTSI	RST	CFZ	CV	CSA	CSR	CP	CIA	AmbTmp	TLT1	TLT2	TLT3	TLT4	TLT5	TLT6	TLT7	TLT8
s	kph	deg	deg	cm	N	N	N	Nm	Nm	none	none	psi	rpm	cm	deg c	deg c	deg c	deg c	deg c	N	kph	deg	none	psi	deg	deg c								
1334.42	6.05	14.897	-1.489	30.76	-117.01	-10877.96	-6439.12	52.49	45.74	0.02	1.69	24.32	48.04	32.29	59.94	62.01	95.22	77.92	25.37	-6249.75	7.72	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.43	6.14	14.903	-1.490	30.77	-117.06	-10910.06	-6428.41	53.60	50.14	0.02	1.70	24.31	48.53	32.45	59.73	61.87	95.09	78.01	25.37	-6249.75	7.72	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.44	6.22	14.906	-1.490	30.77	-115.21	-10951.14	-6415.59	53.30	52.85	0.02	1.71	24.29	48.77	32.68	59.59	61.71	94.90	78.06	25.36	-6249.75	7.82	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.45	6.26	14.911	-1.489	30.76	-114.57	-10975.80	-6413.15	52.79	53.25	0.02	1.71	24.29	49.26	32.55	59.41	61.57	94.79	78.01	25.35	-6249.75	7.82	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.46	6.33	14.906	-1.486	30.76	-115.84	-10981.94	-6425.67	52.90	50.93	0.02	1.71	24.29	50.24	32.30	59.23	61.40	94.66	78.00	25.34	-6249.75	7.92	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.47	6.39	14.906	-1.494	30.76	-120.39	-10996.08	-6423.24	49.21	47.28	0.02	1.71	24.28	50.85	32.20	59.01	61.26	94.51	77.96	25.30	-6249.75	7.92	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.48	6.48	14.911	-1.493	30.77	-119.88	-11010.40	-6417.50	48.74	45.05	0.02	1.72	24.29	51.09	32.51	58.81	61.11	94.39	77.98	25.27	-6249.75	8.01	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.49	6.52	14.913	-1.489	30.76	-121.17	-11013.06	-6406.29	49.37	42.72	0.02	1.72	24.30	51.46	32.46	58.70	60.93	94.32	77.98	25.24	-6249.75	8.01	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.50	6.61	14.905	-1.486	30.76	-121.85	-10994.62	-6402.29	50.05	41.33	0.02	1.72	24.30	52.07	32.54	58.54	60.82	94.24	78.00	25.21	-6249.75	8.11	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.51	6.67	14.916	-1.489	30.76	-122.19	-10978.77	-6399.29	51.25	41.44	0.02	1.72	24.30	52.56	32.51	58.46	60.73	94.22	78.04	25.18	-6249.75	8.11	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.52	6.76	14.916	-1.493	30.76	-119.42	-10979.56	-6389.14	51.16	43.04	0.02	1.72	24.32	53.04	32.67	58.38	60.71	94.22	78.01	25.17	-6249.75	8.21	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.53	6.80	14.918	-1.486	30.76	-114.07	-10988.83	-6381.81	53.55	44.01	0.02	1.72	24.32	53.17	32.77	58.33	60.71	94.26	77.96	25.15	-6249.75	8.21	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.54	6.87	14.918	-1.490	30.76	-108.82	-10965.26	-6386.38	58.66	41.07	0.02	1.72	24.32	53.78	32.75	58.27	60.72	94.26	77.92	25.19	-6249.75	8.30	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.55	6.91	14.919	-1.484	30.76	-106.04	-10912.85	-6399.26	56.94	33.52	0.02	1.71	24.31	54.26	32.64	58.17	60.73	94.27	77.85	25.30	-6249.75	8.30	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.56	6.97	14.915	-1.487	30.76	-106.74	-10868.95	-6417.66	56.00	25.12	0.02	1.69	24.31	54.75	32.61	58.22	60.78	94.34	77.79	25.41	-6249.75	8.40	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.57	7.02	14.915	-1.491	30.76	-111.60	-10874.04	-6420.51	53.90	18.15	0.02	1.69	24.30	55.24	32.58	58.22	60.84	94.47	77.74	25.46	-6249.75	8.40	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.58	7.13	14.919	-1.493	30.76	-116.77	-10911.86	-6405.65	52.45	14.74	0.02	1.70	24.30	55.48	32.95	58.28	60.95	94.56	77.74	25.47	-6249.75	8.50	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.59	7.19	14.913	-1.493	30.76	-119.12	-10950.62	-6388.86	50.79	14.66	0.02	1.71	24.29	56.34	32.71	58.28	61.07	94.71	77.67	25.45	-6249.75	8.50	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.60	7.24	14.919	-1.480	30.75	-119.33	-10979.27	-6390.34	51.92	16.75	0.02	1.72	24.27	56.83	32.68	58.38	61.19	94.84	77.66	25.44	-6249.75	8.59	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.61	7.30	14.921	-1.491	30.76	-118.53	-11008.03	-6392.74	52.56	19.14	0.02	1.72	24.27	56.83	32.93	58.40	61.34	94.99	77.69	25.43	-6249.75	8.59	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.62	7.34	14.931	-1.489	30.76	-117.27	-11037.99	-6386.89	53.07	21.46	0.02	1.73	24.26	57.68	32.61	58.38	61.48	95.12	77.77	25.42	-6249.75	8.69	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.63	7.41	14.925	-1.489	30.75	-112.89	-11050.03	-6381.06	53.93	24.40	0.02	1.73	24.26	57.93	32.80	58.44	61.65	95.27	77.87	25.41	-6249.75	8.69	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.64	7.49	14.934	-1.490	30.76	-109.56	-11038.66	-6381.22	56.14	26.05	0.02	1.73	24.25	58.54	32.78	58.69	61.79	95.39	77.93	25.37	-6249.75	8.79	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.65	7.54	14.918	-1.480	30.75	-114.74	-11018.95	-6381.50	57.07	26.76	0.02	1.73	24.26	58.90	32.83	58.91	61.98	95.58	78.00	25.35	-6249.75	8.79	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.66	7.60	14.918	-1.481	30.75	-120.50	-11015.62	-6383.47	58.63	28.14	0.02	1.73	24.26	59.39	32.80	59.22	62.19	95.72	78.06	25.31	-6249.75	8.88	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.67	7.62	14.927	-1.491	30.76	-121.84	-11021.70	-6382.85	58.23	29.88	0.02	1.73	24.24	59.63	32.74	59.44	62.41	95.88	78.11	25.29	-6249.75	8.88	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.68	7.66	14.924	-1.490	30.75	-118.01	-11027.66	-6389.54	57.22	33.10	0.02	1.73	24.24	60.00	32.70	59.67	62.62	96.05	78.16	25.29	-6249.75	8.98	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.69	7.73	14.935	-1.486	30.75	-115.65	-11029.24	-6403.46	57.19	35.44	0.02	1.72	24.24	60.12	32.95	59.94	62.79	96.23	78.25	25.30	-6249.75	8.98	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.70	7.77	14.928	-1.489	30.75	-109.85	-11042.40	-6415.13	56.29	37.95	0.02	1.72	24.24	60.73	32.78	60.26	63.01	96.33	78.34	25.30	-6249.75	9.08	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.71	7.82	14.931	-1.484	30.74	-107.48	-11065.19	-6425.57	57.50	38.12	0.02	1.72	24.24	60.85	32.95	60.54	63.18	96.40	78.40	25.31	-6249.75	9.08	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.72	7.88	14.930	-1.491	30.75	-106.91	-11092.75	-6428.40	57.35	36.56	0.02	1.73	24.26	61.59	32.79	60.91	63.35	96.43	78.45	25.29	-6249.75	9.17	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.73	7.92	14.928	-1.483	30.75	-107.49	-11118.28	-6428.66	57.42	34.01	0.02	1.73	24.26	61.59	32.95	61.25	63.45	96.46	78.56	25.27	-6249.75	9.17	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.74	7.95	14.924	-1.487	30.75	-111.13	-11125.13	-6425.89	57.58	32.15	0.02	1.73	24.26	62.07	32.84	61.47	63.56	96.36	78.71	25.24	-6249.75	9.27	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.75	8.01	14.927	-1.489	30.75	-113.95	-11100.54	-6429.08	57.78	33.02	0.02	1.73	24.26	62.56	32.82	61.63	63.57	96.26	78.85	25.23	-6249.75	9.27	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.76	8.03	14.931	-1.493	30.75	-112.78	-11056.72	-6447.88	55.57	36.85	0.02	1.71	24.24	62.81	32.76	61.62	63.57	96.12	78.97	25.20	-6249.75	9.37	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.77	8.10	14.931	-1.486	30.75	-109.15	-11010.28	-6469.42	51.74	42.50	0.02	1.70	24.24	62.93	33.00	61.55	63.53	95.90	79.10	25.23	-6249.75	9.37	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.78	8.12	14.922	-1.490	30.75	-105.23	-10958.88	-6495.93	50.38	46.40	0.02	1.69	24.21	63.29	32.89	61.50	63.49	95.70	79.23	25.23	-6249.75	9.46	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.79	8.18	14.937	-1.491	30.75	-101.25	-10901.85	-6524.92	49.14	46.54	0.02	1.67	24.20	63.66	32.92	61.37	63.36	95.49	79.31	25.24	-6249.75	9.46	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.80	8.22	14.931	-1.486	30.75	-103.92	-10849.02	-6559.59	51.35	42.41	0.02	1.65	24.20	63.78	33.01	61.29	63.17	95.20	79.37	25.24	-6249.75	9.56	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.81	8.27	14.928	-1.490	30.75	-112.56	-10839.88	-6573.13	50.56	35.70	0.02	1.65	24.20	64.64	32.80	61.20	62.98	95.02	79.49	25.23	-6249.75	9.56	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.82	8.33	14.935	-1.487	30.75	-119.45	-10877.46	-6563.46	53.37	30.69	0.02	1.66	24.18	65.12	32.77	61.08	62.82	94.79	79.53	25.25	-6249.75	9.64	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.83	8.40	14.927	-1.489	30.75	-123.22	-10941.45	-6532.62	52.99	27.80	0.02	1.67	24.16	65.61	32.82	61.00	62.71	94.64	79.53	25.25	-6249.75	9.64	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.84	8.46	14.931	-1.481	30.75	-126.88	-10977.66	-6519.88	52.54	26.58	0.02	1.68	24.16	65.98	32.85	60.83	62.63	94.49	79.58	25.25	-6249.75	9.74	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.85	8.48	14.928	-1.493	30.75	-124.98	-10979.74	-6523.38	49.58	29.96	0.02	1.68	24.17	66.34	32.75	60.60	62.59	94.39	79.60	25.25	-6249.75	9.74	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.86	8.55	14.930	-1.484	30.75	-124.57	-10969.27	-6542.53	43.90	35.60	0.02	1.68	24.17	66.71	32.85	60.46	62.63	94.37	79.58	25.24	-6249.75	9.83	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.87	8.61	14.930	-1.490	30.76	-120.19	-10967.31	-6563.59	41.45	42.97	0.02	1.67	24.18	67.44	32.71	60.38	62.70	94.36	79.58	25.22	-6249.75	9.83	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.88	8.64	14.925	-1.490	30.76	-110.12	-10982.14	-6564.74	39.02	48.93	0.02	1.67	24.16	67.56	32.79	60.34	62.79	94.37	79.55	25.22	-6249.75	9.93	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.89	8.72	14.932	-1.486	30.76	-104.00	-11007.31	-6558.78	41.23	51.32	0.02	1.68	24.17	67.69	33.01	60.38	62.92	94.47	79.55	25.19	-6249.75	9.93	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.90	8.76	14.935	-1.489	30.76	-100.14	-11044.67	-6538.53	42.86	50.74	0.02	1.69	24.17	68.42	32.80	60.36	63.06	94.62	79.53	25.17	-6249.75	10.03	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.91	8.79	14.922	-1.490	30.77	-100.83	-11068.58	-6525.20	47.59	48.14	0.02	1.70	24.17	68.78	32.77	60.26	63.14	94.76	79.50	25.16	-6249.75	10.03	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.92	8.85	14.932	-1.490	30.77	-103.82	-11062.29	-6517.76	52.08	43.79	0.02	1.70	24.18	69.27	32.74	60.17	63.28	94.92	79.50	25.13	-6249.75	10.12	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.93	8.91	14.927	-1.481	30.77	-101.45	-11037.16	-6525.21	55.38	41.71	0.02	1.69	24.16	69.52	32.83	60.12	63.45	95.09	79.47	25.08	-6249.75	10.12	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.94	8.91	14.925	-1.490	30.77	-99.34	-11009.73	-6534.32	57.55	40.08	0.02	1.68	24.16	70.13	32.55	60.20	63.66	95.17	79.40	25.02	-6249.75	10.22	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.95	9.00	14.934	-1.491	30.78	-100.19	-11001.85	-6533.94	57.74	39.28	0.02	1.68	24.17	70.25	32.83	60.28	63.84	95.35	79.29	24.96	-6249.75	10.22	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.96	9.00	14.932	-1.491	30.78	-103.65	-11014.98	-6524.20	56.16	39.42	0.02	1.69	24.18	70.62	32.66	60.47	64.01	95.49	79.21	24.94	-6249.75	10.32	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.97	9.07	14.928	-1.484	30.78	-103.60	-11036.68	-6512.81	54.57	40.73	0.02	1.69	24.17	70.74	32.88	60.68	64.18	95.63	79.19	24.95	-6249.75	10.32	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.98	9.17	14.924	-1.487	30.78	-100.69	-11036.31	-6498.62	51.86	40.85	0.02	1.70	24.17	71.23	32.99	60.81	64.38	95.80	79.15	24.97	-6249.75	10.41	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1334.99	9.17	14.927	-1.489	30.79	-95.28	-10998.19	-6499.11	50.11	39.59	0.01	1.69	24.18	71.47	32.87	60.99	64.64	95.97	79.13	25.00	-6249.75	10.41	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.00	9.24	14.932	-1.493	30.79	-91.06	-10950.11	-6505.02	51.86	38.28	0.01	1.68	24.20	72.08	32.86	61.13	64.87	96.07	79.10	24.99	-6249.75	10.51	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.01	9.28	14.934	-1.493	30.79	-92.30	-10919.36	-6500.03	52.74	38.46	0.01	1.68	24.19	72.32	32.88	61.29	65.04	96.15	79.06	24.98	-6249.75	10.51	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.02	9.33	14.930	-1.494	30.79	-97.07	-10906.12	-6483.36	53.43	39.39	0.01	1.68	24.19	72.93	32.80	61.50	65.12	96.20	79.03	24.94	-6249.75	10.61	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.03	9.39	14.937	-1.489	30.80	-100.65	-10890.44	-6470.06	53.97	39.17	0.02	1.68	24.20	73.06	32.94	61.65	65.19	96.18	78.95	24.90	-6249.75	10.61	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.04	9.46	14.928	-1.496	30.79	-97.45	-10869.06	-6459.84	52.35	38.84	0.02	1.68	24.21	73.79	32.88	61.74	65.23	96.07	78.92	24.85	-6249.75	10.70	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.05	9.50	14.930	-1.481	30.79	-94.29	-10843.12	-6452.14	52.50	38.51	0.01	1.68	24.20	74.28	32.79	61.73	65.26	95.88	78.85	24.78	-6249.75	10.70	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.06	9.52	14.931	-1.491	30.80	-101.30	-10839.68	-6441.66	52.57	37.14	0.02	1.68	24.19	74.76	32.64	61.63	65.20	95.67	78.79	24.73	-6249.75	10.80	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.07	9.63	14.932	-1.487	30.80	-109.46	-10854.47	-6425.06	52.41	36.49	0.02	1.69	24.21	74.89	32.97	61.52	65.08	95.40	78.71	24.69	-6249.75	10.80	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.08	9.67	14.934	-1.490	30.80	-114.50	-10863.25	-6415.65	51.09	36.04	0.02	1.69	24.21	75.50	32.83	61.44	64.97	95.15	78.66	24.66	-6249.75	10.90	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.09	9.74	14.931	-1.487	30.81	-114.90	-10845.48	-6421.65	49.31	34.85	0.02	1.69	24.21	75.98	32.87	61.31	64.85	94.87	78.56	24.60	-6249.75	10.90	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.10	9.82	14.928	-1.490	30.80	-112.68	-10812.40	-6428.95	46.73	33.92	0.02	1.68	24.21	76.47	32.91	61.21	64.76	94.66	78.47	24.58	-6249.75	10.99	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.11	9.84	14.931	-1.489	30.80	-114.37	-10773.58	-6438.92	43.56	33.85	0.02	1.67	24.23	77.08	32.71	61.10	64.66	94.46	78.35	24.58	-6249.75	10.99	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.12	9.91	14.928	-1.490	30.81	-115.03	-10718.68	-6443.10	42.48	33.77	0.02	1.66	24.24	77.69	32.70	60.94	64.61	94.31	78.24	24.55	-6249.75	11.09	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.13	9.99	14.935	-1.489	30.81	-109.49	-10658.36	-6454.27	41.32	34.17	0.02	1.65	24.24	78.18	32.74	60.81	64.62	94.21	78.16	24.54	-6249.75	11.09	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.14	10.04	14.932	-1.489	30.80	-103.33	-10614.47	-6457.79	43.20	34.97	0.02	1.64	24.24	78.67	32.72	60.81	64.66	94.16	78.01	24.52	-6249.75	11.18	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.15	10.10	14.928	-1.496	30.81	-99.96	-10601.98	-6448.73	42.52	35.02	0.02	1.64	24.24	79.16	32.70	60.83	64.72	94.14	77.82	24.50	-6249.75	11.18	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.16	10.17	14.931	-1.491	30.81	-100.01	-10622.28	-6430.88	43.17	33.38	0.02	1.65	24.23	79.28	32.89	60.94	64.80	94.12	77.62	24.48	-6249.75	11.28	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.17	10.21	14.928	-1.490	30.80	-103.36	-10666.01	-6409.72	47.55	30.19	0.02	1.66	24.24	79.77	32.81	61.02	64.86	94.19	77.53	24.48	-6249.75	11.28	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.18	10.29	14.934	-1.491	30.81	-106.92	-10730.06	-6382.55	48.25	27.14	0.02	1.68	24.24	80.50	32.75	60.97	64.92	94.22	77.46	24.47	-6249.75	11.38	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.19	10.36	14.931	-1.486	30.81	-109.90	-10801.01	-6367.10	50.46	25.36	0.02	1.70	24.24	80.87	32.84	60.94	64.99	94.26	77.43	24.45	-6249.75	11.38	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.20	10.42	14.925	-1.484	30.81	-110.89	-10864.60	-6355.39	51.09	23.86	0.02	1.71	24.24	81.35	32.82	61.00	65.08	94.36	77.38	24.45	-6249.75	11.47	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.21	10.44	14.928	-1.489	30.81	-108.57	-10903.99	-6346.61	48.72	23.36	0.02	1.72	24.24	81.72	32.73	61.12	65.21	94.49	77.35	24.43	-6249.75	11.47	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.22	10.53	14.931	-1.484	30.81	-106.18	-10907.24	-6346.00	47.59	22.90	0.02	1.72	24.23	82.09	32.87	61.29	65.38	94.64	77.32	24.40	-6249.75	11.57	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.23	10.57	14.935	-1.483	30.80	-103.90	-10888.28	-6348.36	45.55	22.95	0.02	1.72	24.24	82.57	32.79	61.46	65.57	94.79	77.27	24.38	-6249.75	11.57	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.24	10.64	14.931	-1.487	30.81	-103.15	-10853.58	-6344.34	42.37	23.72	0.02	1.71	24.24	82.94	32.88	61.78	65.77	94.94	77.24	24.39	-6249.75	11.67	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.25	10.68	14.928	-1.490	30.81	-101.54	-10817.79	-6349.64	43.38	25.62	0.02	1.70	24.24	83.31	32.85	62.10	65.96	95.15	77.20	24.41	-6249.75	11.67	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.26	10.73	14.924	-1.489	30.81	-100.07	-10795.37	-6354.79	43.68	29.31	0.02	1.70	24.21	83.79	32.83	62.37	66.15	95.32	77.20	24.44	-6249.75	11.76	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.27	10.77	14.931	-1.484	30.80	-96.24	-10777.19	-6361.55	47.50	32.20	0.02	1.69	24.20	83.92	32.90	62.60	66.30	95.42	77.22	24.48	-6249.75	11.76	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.28	10.81	14.937	-1.493	30.81	-93.62	-10751.57	-6362.08	48.99	32.14	0.01	1.69	24.18	84.40	32.82	62.86	66.36	95.50	77.30	24.53	-6249.75	11.86	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.29	10.86	14.924	-1.490	30.81	-95.47	-10728.91	-6364.49	50.55	29.75	0.02	1.69	24.18	84.65	32.90	63.00	66.20	95.52	77.43	24.55	-6249.75	11.86	15.000	0.00	24.00	-1.500	26.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.30	10.94	14.925	-1.489	30.81	-97.64	-10720.74	-6362.89	52.30	28.77	0.02	1.68	24.17	85.01	32.98	63.11	66.02	95.49	77.58	24.58	-6249.75	11.96	15.000	0.00	24.00	-1.500	26.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.31	10.94	14.932	-1.489	30.81	-98.28	-10717.19	-6356.73	50.49	29.33	0.02	1.69	24.14	85.14	32.93	63.08	65.87	95.44	77.70	24.60	-6249.75	11.96	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1335.32	10.98	14.938	-1.489	30.81	-97.83	-10710.91	-6363.44	48.49	30.55	0.02	1.68	24.14	85.62	32.85	63.06	65.74	95.27	77.74	24.62	-6249.75	12.05	15.000	0.00	24.00	-1.500	27.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
