event,session,car,driver,lap,kph,parse_error,vehicle
DAR,E06DAR_RACE_R19,96,Macauley Jones,61,263,false,Toyota
DAR,E06DAR_RACE_R19,96,Macauley Jones,62,264,false,Toyota
DAR,E06DAR_RACE_R19,96,Macauley Jones,63,265,false,Toyota
DAR,E06DAR_RACE_R19,96,Macauley Jones,64,265,false,Toyota
DAR,E06DAR_RACE_R19,96,Macauley Jones,65,264,false,Toyota
DAR,E06DAR_RACE_R19,96,Macauley Jones,66,265,false,Toyota
DAR,E06DAR_RACE_R19,96,Macauley Jones,67,263,false,Toyota
DAR,E06DAR_RACE_R19,96,Macauley Jones,68,220,false,Toyota
DAR,E06DAR_RACE_R19,96,Macauley Jones,69,176,false,Toyota
DAR,E06DAR_RACE_R19,96,Macauley Jones,70,87,false,Toyota
DAR,E06DAR_RACE_R19,99,Cooper Murray,1,222,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,2,267,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,3,262,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,4,264,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,5,262,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,6,261,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,7,262,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,8,261,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,9,262,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,10,260,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,11,260,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,12,260,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,13,260,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,14,177,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,15,257,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,16,257,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,17,258,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,18,257,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,19,258,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,20,259,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,21,258,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,22,259,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,23,259,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,24,260,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,25,259,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,26,261,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,27,262,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,28,262,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,29,261,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,30,255,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,31,261,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,32,261,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,33,261,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,34,261,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,35,263,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,36,261,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,37,262,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,38,260,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,39,262,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,40,260,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,41,261,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,42,261,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,43,178,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,44,257,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,45,259,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,46,259,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,47,259,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,48,259,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,49,260,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,50,260,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,51,261,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,52,263,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,53,261,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,54,260,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,55,263,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,56,265,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,57,262,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,58,263,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,59,263,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,60,262,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,61,262,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,62,262,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,63,263,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,64,264,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,65,264,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,66,264,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,67,263,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,68,176,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,69,176,false,Chevrolet
DAR,E06DAR_RACE_R19,99,Cooper Murray,70,230,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,1,218,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,2,263,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,3,258,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,4,260,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,5,261,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,6,261,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,7,262,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,8,262,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,9,261,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,10,262,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,11,263,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,12,264,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,13,267,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,14,267,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,15,263,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,16,264,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,17,264,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,18,261,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,19,262,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,20,263,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,21,263,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,22,263,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,23,263,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,24,265,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,25,264,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,26,263,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,27,261,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,28,265,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,29,257,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,30,265,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,31,265,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,32,175,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,33,259,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,34,260,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,35,262,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,36,261,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,37,261,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,38,261,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,39,261,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,40,261,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,41,262,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,42,262,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,43,261,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,44,262,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,45,264,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,46,263,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,47,262,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,48,262,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,49,262,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,50,263,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,51,263,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,52,265,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,53,267,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,54,175,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,55,260,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,56,261,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,57,262,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,58,263,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,59,262,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,60,264,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,61,264,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,62,265,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,63,265,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,64,266,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,65,267,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,66,269,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,67,267,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,68,179,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,69,214,false,Chevrolet
DAR,E06DAR_RACE_R19,777,Declan Fraser,70,94,false,Chevrolet
DAR,E06DAR_RACE_R19,888,William Brown,1,201,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,2,259,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,3,259,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,4,259,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,5,259,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,6,259,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,7,258,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,8,258,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,9,258,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,10,259,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,11,260,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,12,259,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,13,258,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,14,259,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,15,258,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,16,258,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,17,258,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,18,257,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,19,258,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,20,258,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,21,257,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,22,257,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,23,257,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,24,257,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,25,177,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,26,256,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,27,258,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,28,259,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,29,262,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,30,259,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,31,261,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,32,262,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,33,257,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,34,258,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,35,259,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,36,258,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,37,258,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,38,258,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,39,258,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,40,258,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,41,259,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,42,259,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,43,259,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,44,260,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,45,260,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,46,261,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,47,253,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,48,259,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,49,262,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,50,260,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,51,177,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,52,257,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,53,259,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,54,259,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,55,259,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,56,259,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,57,261,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,58,262,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,59,262,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,60,260,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,61,260,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,62,261,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,63,261,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,64,260,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,65,261,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,66,261,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,67,261,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,68,217,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,69,156,false,Ford
DAR,E06DAR_RACE_R19,888,William Brown,70,82,false,Ford
